unit,station,line,color
R001,WHITEHALL ST,1RW,"rgb(238,53,46)"
R003,CYPRESS HILLS,J,"rgb(153,102,51)"
R004,ELDERTS LANE,JZ,"rgb(153,102,51)"
R005,FOREST PARKWAY,J,"rgb(153,102,51)"
R006,WOODHAVEN BLVD,JZ,"rgb(153,102,51)"
R007,104 ST,JZ,"rgb(153,102,51)"
R008,111 ST,J,"rgb(153,102,51)"
R009,121 ST,JZ,"rgb(153,102,51)"
R010,42 ST-PORT AUTH,1237ACEGNQRSW,"rgb(238,53,46)"
R011,42 ST-PORT AUTH,1237ACENQRSW,"rgb(238,53,46)"
R012,34 ST-PENN STA,ACE,"rgb(0, 57, 166)"
R013,34 ST-PENN STA,ACE,"rgb(0, 57, 166)"
R014,FULTON ST,2345ACJZ,"rgb(238,53,46)"
R015,5 AVE-53 ST,EM,"rgb(0, 57, 166)"
R016,LEXINGTON AV/53,6EM,"rgb(0,147,60)"
R017,LEXINGTON AV/53,6EM,"rgb(0,147,60)"
R018,ROOSEVELT AVE,7EFMR,"rgb(185,51,173)"
R019,JAMAICA-179 ST,F,"rgb(255,99,25)"
R020,47-50 STS ROCK,BDFM,"rgb(255,99,25)"
R021,42 ST-BRYANT PK,7BDFM,"rgb(185,51,173)"
R022,34 ST-HERALD SQ,BDFMNQRW,"rgb(255,99,25)"
R023,34 ST-HERALD SQ,BDFMNQRW,"rgb(255,99,25)"
R024,SUTPHIN BLVD,EJZ,"rgb(0, 57, 166)"
R025,JAMAICA CENTER,EJZ,"rgb(0, 57, 166)"
R027,WALL ST,23,"rgb(238,53,46)"
R028,FULTON ST,2345ACJZ,"rgb(238,53,46)"
R029,WORLD TRADE CTR,23ACE,"rgb(238,53,46)"
R030,CHAMBERS ST,123,"rgb(238,53,46)"
R031,34 ST-PENN STA,123,"rgb(238,53,46)"
R032,TIMES SQ-42 ST,1237ACENQRSW,"rgb(238,53,46)"
R033,TIMES SQ-42 ST,1237ACENQRSW,"rgb(238,53,46)"
R081,49 ST-7 AVE,NQRW,"rgb(252,204,10)"
R034,125 ST,1,"rgb(238,53,46)"
R035,168 ST-BROADWAY,1AC,"rgb(238,53,46)"
R036,DYCKMAN ST,1,"rgb(238,53,46)"
R037,207 ST,1,"rgb(238,53,46)"
R038,215 ST,1,"rgb(238,53,46)"
R039,MARBLE HILL-225,1,"rgb(238,53,46)"
R040,231 ST,1,"rgb(238,53,46)"
R041,BOWLING GREEN,45,"rgb(0,147,60)"
R042,BOWLING GREEN,45,"rgb(0,147,60)"
R043,WALL ST,45,"rgb(0,147,60)"
R044,CHAMBERS ST,456JZ,"rgb(0,147,60)"
R045,GRD CNTRL-42 ST,4567S,"rgb(0,147,60)"
R046,GRD CNTRL-42 ST,4567S,"rgb(0,147,60)"
R047,GRD CNTRL-42 ST,4567S,"rgb(0,147,60)"
R048,GRD CNTRL-42 ST,4567S,"rgb(0,147,60)"
R049,51 ST,6,"rgb(0,147,60)"
R050,59 ST,456NQRW,"rgb(0,147,60)"
R051,LEXINGTON AVE,456NQRW,"rgb(0,147,60)"
R052,WOODLAWN ROAD,4,"rgb(0,147,60)"
R053,3 AV-149 ST,25,"rgb(238,53,46)"
R054,5 AVE-BRYANT PK,7BDFM,"rgb(185,51,173)"
R055,MAIN ST,7,"rgb(185,51,173)"
R056,NEVINS ST,2345,"rgb(238,53,46)"
R057,BARCLAYS CENTER,2345BDNQR,"rgb(238,53,46)"
R058,BERGEN ST,23,"rgb(238,53,46)"
R059,GRAND ARMY PLAZ,23,"rgb(238,53,46)"
R060,EASTN PKWY-MUSM,23,"rgb(238,53,46)"
R061,NOSTRAND AVE,3,"rgb(238,53,46)"
R062,CROWN HTS-UTICA,34,"rgb(238,53,46)"
R063,SUTTER AV-RUTLD,3,"rgb(238,53,46)"
R064,SARATOGA AVE,3,"rgb(238,53,46)"
R065,ROCKAWAY AVE,3,"rgb(238,53,46)"
R066,JUNIUS ST,3,"rgb(238,53,46)"
R067,PENNSYLVANIA AV,3,"rgb(238,53,46)"
R068,VAN SICLEN AVE,3,"rgb(238,53,46)"
R069,NEW LOTS AVE,3,"rgb(238,53,46)"
R070,ST. GEORGE,1,"rgb(238,53,46)"
R072,34 ST-HUDSON YD,7,"rgb(185,51,173)"
R079,5 AVE-59 ST,NQRW,"rgb(252,204,10)"
R080,57 ST-7 AVE,NQRW,"rgb(252,204,10)"
R082,28 ST-BROADWAY,NRW,"rgb(252,204,10)"
R083,23 ST-5 AVE,NRW,"rgb(252,204,10)"
R084,59 ST-COLUMBUS,1ABCD,"rgb(238,53,46)"
R085,8 ST-NYU,NRW,"rgb(252,204,10)"
R086,PRINCE ST-B'WAY,NRW,"rgb(252,204,10)"
R087,CITY HALL,NRW,"rgb(252,204,10)"
R088,CORTLANDT ST,NRW,"rgb(252,204,10)"
R089,JAY ST-METROTEC,R,"rgb(252,204,10)"
R090,BEEBE-39 AVE,NQW,"rgb(252,204,10)"
R091,WASHINGTON-36 A,NQW,"rgb(252,204,10)"
R092,BROADWAY-31 ST,NQW,"rgb(252,204,10)"
R093,GRAND-30 AVE,NQW,"rgb(252,204,10)"
R094,HOYT ST-ASTORIA,NQW,"rgb(252,204,10)"
R095,DITMARS BL-31 S,NQW,"rgb(252,204,10)"
R096,82 ST-JACKSON H,7,"rgb(185,51,173)"
R097,JUNCTION BLVD,7,"rgb(185,51,173)"
R098,CHURCH AVE,BQ,"rgb(255,99,25)"
R099,DEKALB AVE,BDNQR,"rgb(255,99,25)"
R100,METROPOLITAN AV,M,"rgb(255,99,25)"
R101,145 ST,ABCD,"rgb(0, 57, 166)"
R102,125 ST,ABCD,"rgb(0, 57, 166)"
R103,BROADWAY JCT,ACJLZ,"rgb(0, 57, 166)"
R104,167 ST,BD,"rgb(255,99,25)"
R105,14 ST,123FLM,"rgb(238,53,46)"
R106,CASTLE HILL AVE,6,"rgb(0,147,60)"
R107,WESTCHESTER SQ,6,"rgb(0,147,60)"
R108,BOROUGH HALL/CT,2345R,"rgb(238,53,46)"
R109,CHURCH AVE,25,"rgb(238,53,46)"
R110,FLATBUSH AVE,25,"rgb(238,53,46)"
R111,23 ST,CE,"rgb(0, 57, 166)"
R112,FORDHAM ROAD,BD,"rgb(255,99,25)"
R113,7 AVE-53 ST,BDE,"rgb(255,99,25)"
R114,PARSONS BLVD,F,"rgb(255,99,25)"
R115,169 ST,F,"rgb(255,99,25)"
R116,50 ST,1,"rgb(238,53,46)"
R117,V.CORTLANDT PK,1,"rgb(238,53,46)"
R118,CANAL ST,6JNQRWZ,"rgb(0,147,60)"
R119,FORDHAM ROAD,4,"rgb(0,147,60)"
R120,MORRISON AVE,6,"rgb(0,147,60)"
R121,QUEENSBORO PLZ,7NQW,"rgb(185,51,173)"
R122,90 ST-ELMHURST,7,"rgb(185,51,173)"
R123,FRANKLIN AVE,2345S,"rgb(238,53,46)"
R124,KINGSTON AVE,3,"rgb(238,53,46)"
R125,BROAD ST,JZ,"rgb(153,102,51)"
R126,175 ST,A,"rgb(0, 57, 166)"
R127,JAY ST-METROTEC,ACF,"rgb(0, 57, 166)"
R128,SUTPHIN BLVD,F,"rgb(255,99,25)"
R129,BERGEN ST,FG,"rgb(255,99,25)"
R130,KINGS HWY,F,"rgb(255,99,25)"
R131,23 ST,6,"rgb(0,147,60)"
R132,125 ST,456,"rgb(0,147,60)"
R133,MOSHOLU PKWY,4,"rgb(0,147,60)"
R134,HUNTERS PT AVE,7,"rgb(185,51,173)"
R135,NEWKIRK AVE,25,"rgb(238,53,46)"
R136,SHEEPSHEAD BAY,BQ,"rgb(255,99,25)"
R137,MYRTLE-WYCKOFF,LM,"rgb(167,169,172)"
R138,W 4 ST-WASH SQ,ABCDEFM,"rgb(0, 57, 166)"
R139,CANAL ST,ACE,"rgb(0, 57, 166)"
R140,QUEENS PLAZA,EMR,"rgb(0, 57, 166)"
R141,FOREST HILLS-71,EFMR,"rgb(0, 57, 166)"
R142,ESSEX ST,FJMZ,"rgb(255,99,25)"
R143,28 ST,6,"rgb(0,147,60)"
R144,96 ST,6,"rgb(0,147,60)"
R145,WAKEFIELD/241,2,"rgb(238,53,46)"
R146,HUNTS POINT AVE,6,"rgb(0,147,60)"
R147,61 ST/WOODSIDE,7,"rgb(185,51,173)"
R148,PARKSIDE AVE,BQ,"rgb(255,99,25)"
R149,NEWKIRK PLAZA,BQ,"rgb(255,99,25)"
R150,AVE U,BQ,"rgb(255,99,25)"
R151,STILLWELL AVE,DFNQ,"rgb(255,99,25)"
R152,ROCKAWAY PKY,L,"rgb(167,169,172)"
R153,UTICA AVE,AC,"rgb(0, 57, 166)"
R154,TREMONT AVE,BD,"rgb(255,99,25)"
R155,KINGSBRIDGE RD,BD,"rgb(255,99,25)"
R156,BEDFORD PK BLVD,BD,"rgb(255,99,25)"
R157,NORWOOD-205 ST,D,"rgb(255,99,25)"
R158,UNION TPK-KEW G,EF,"rgb(0, 57, 166)"
R159,116 ST-COLUMBIA,1,"rgb(238,53,46)"
R160,ASTOR PLACE,6,"rgb(0,147,60)"
R161,KINGSBRIDGE RD,4,"rgb(0,147,60)"
R162,ELDER AVE,6,"rgb(0,147,60)"
R163,6 AVE,123FLM,"rgb(238,53,46)"
R164,66 ST-LINCOLN,1,"rgb(238,53,46)"
R165,TOMPKINSVILLE,1,"rgb(238,53,46)"
R166,79 ST,1,"rgb(238,53,46)"
R167,86 ST,1,"rgb(238,53,46)"
R168,96 ST,123,"rgb(238,53,46)"
R169,137 ST-CITY COL,1,"rgb(238,53,46)"
R170,14 ST-UNION SQ,456LNQRW,"rgb(0,147,60)"
R171,7 AVE,BQ,"rgb(255,99,25)"
R172,BRIGHTON BEACH,BQ,"rgb(255,99,25)"
R173,INWOOD-207 ST,A,"rgb(0, 57, 166)"
R174,181 ST,A,"rgb(0, 57, 166)"
R175,8 AVE,ACEL,"rgb(0, 57, 166)"
R176,33 ST,6,"rgb(0,147,60)"
R177,68ST-HUNTER COL,6,"rgb(0,147,60)"
R178,77 ST,6,"rgb(0,147,60)"
R179,86 ST,456,"rgb(0,147,60)"
R180,103 ST,6,"rgb(0,147,60)"
R181,110 ST,6,"rgb(0,147,60)"
R182,116 ST,6,"rgb(0,147,60)"
R183,BEDFORD PK BLVD,4,"rgb(0,147,60)"
R184,CORTELYOU ROAD,BQ,"rgb(255,99,25)"
R185,DYCKMAN ST,A,"rgb(0, 57, 166)"
R186,86 ST,BC,"rgb(255,99,25)"
R187,81 ST-MUSEUM,BC,"rgb(255,99,25)"
R188,50 ST,CE,"rgb(0, 57, 166)"
R189,CHRISTOPHER ST,1,"rgb(238,53,46)"
R190,23 ST,1,"rgb(238,53,46)"
R191,103 ST,1,"rgb(238,53,46)"
R192,CATHEDRAL PKWY,1,"rgb(238,53,46)"
R193,157 ST,1,"rgb(238,53,46)"
R194,BLEECKER ST,6DF,"rgb(0,147,60)"
R195,161/YANKEE STAD,4BD,"rgb(0,147,60)"
R196,PROSPECT PARK,BQS,"rgb(255,99,25)"
R197,36 ST,DNR,"rgb(255,99,25)"
R198,NOSTRAND AVE,AC,"rgb(0, 57, 166)"
R199,KINGSTON-THROOP,C,"rgb(0, 57, 166)"
R200,EUCLID AVE,AC,"rgb(0, 57, 166)"
R201,WOODHAVEN BLVD,MR,"rgb(255,99,25)"
R202,63 DR-REGO PARK,MR,"rgb(255,99,25)"
R203,23 ST-6 AVE,FM,"rgb(255,99,25)"
R204,CHURCH AVE,FG,"rgb(255,99,25)"
R205,149 ST-GR CONC,245,"rgb(238,53,46)"
R206,125 ST,23,"rgb(238,53,46)"
R207,135 ST,23,"rgb(238,53,46)"
R208,103 ST-CORONA,7,"rgb(185,51,173)"
R209,STERLING ST,25,"rgb(238,53,46)"
R210,BEVERLY ROAD,25,"rgb(238,53,46)"
R211,KINGS HWY,BQ,"rgb(255,99,25)"
R212,59 ST,NRW,"rgb(252,204,10)"
R213,BAY RIDGE AVE,R,"rgb(252,204,10)"
R214,77 ST,R,"rgb(252,204,10)"
R215,86 ST,R,"rgb(252,204,10)"
R216,BAY RIDGE AV,R,"rgb(252,204,10)"
R217,HOYT/SCHERMER,ACG,"rgb(0, 57, 166)"
R218,ELMHURST AVE,MR,"rgb(255,99,25)"
R219,67 AVE,MR,"rgb(255,99,25)"
R220,CARROLL ST,FG,"rgb(255,99,25)"
R221,167 ST,4,"rgb(0,147,60)"
R222,PARKCHESTER,6,"rgb(0,147,60)"
R223,46 ST-BLISS ST,7,"rgb(185,51,173)"
R224,CLARK ST,23,"rgb(238,53,46)"
R225,HOYT ST,23,"rgb(238,53,46)"
R226,GUN HILL ROAD,5,"rgb(0,147,60)"
R227,RECTOR ST,NRW,"rgb(252,204,10)"
R228,AVENUE J,BQ,"rgb(255,99,25)"
R229,AVENUE M,BQ,"rgb(255,99,25)"
R230,NECK ROAD,BQ,"rgb(255,99,25)"
R231,UNION ST,R,"rgb(252,204,10)"
R232,45 ST,R,"rgb(252,204,10)"
R233,53 ST,R,"rgb(252,204,10)"
R234,50 ST,D,"rgb(255,99,25)"
R235,BEDFORD AVE,L,"rgb(167,169,172)"
R236,DEKALB AVE,L,"rgb(167,169,172)"
R237,182-183 STS,BD,"rgb(255,99,25)"
R238,STEINWAY ST,MR,"rgb(255,99,25)"
R239,GREENPOINT AVE,G,"rgb(108,190,69)"
R240,GRAND ST,BD,"rgb(255,99,25)"
R241,15 ST-PROSPECT,FG,"rgb(255,99,25)"
R242,18 AVE,F,"rgb(255,99,25)"
R243,170 ST,4,"rgb(0,147,60)"
R244,BURNSIDE AVE,4,"rgb(0,147,60)"
R245,ST LAWRENCE AVE,6,"rgb(0,147,60)"
R246,PROSPECT AVE,R,"rgb(252,204,10)"
R247,55 ST,D,"rgb(255,99,25)"
R248,1 AVE,L,"rgb(167,169,172)"
R249,GRAHAM AVE,L,"rgb(167,169,172)"
R250,GRAND ST,L,"rgb(167,169,172)"
R251,96 ST,BC,"rgb(255,99,25)"
R252,HIGH ST,AC,"rgb(0, 57, 166)"
R253,174-175 STS,BD,"rgb(255,99,25)"
R254,GRAND-NEWTOWN,MR,"rgb(255,99,25)"
R255,VAN WYCK BLVD,EF,"rgb(0, 57, 166)"
R256,NASSAU ST,G,"rgb(108,190,69)"
R257,EAST BROADWAY,F,"rgb(255,99,25)"
R258,9 ST,DFGMNR,"rgb(255,99,25)"
R259,ROOSEVELT ISLND,F,"rgb(255,99,25)"
R260,181 ST,1,"rgb(238,53,46)"
R261,40 ST-LOWERY ST,7,"rgb(185,51,173)"
R262,BEVERLEY ROAD,BQ,"rgb(255,99,25)"
R263,AVENUE H,BQ,"rgb(255,99,25)"
R264,OCEAN PKWY,Q,"rgb(252,204,10)"
R265,MONTROSE AVE,L,"rgb(167,169,172)"
R266,HALSEY ST,L,"rgb(167,169,172)"
R267,46 ST,MR,"rgb(255,99,25)"
R268,METROPOLITAN AV,GL,"rgb(108,190,69)"
R269,BEDFORD/NOSTRAN,G,"rgb(108,190,69)"
R270,SMITH-9 ST,FG,"rgb(255,99,25)"
R271,AVE X,F,"rgb(255,99,25)"
R272,28 ST,1,"rgb(238,53,46)"
R273,145 ST,1,"rgb(238,53,46)"
R274,191 ST,1,"rgb(238,53,46)"
R275,183 ST,4,"rgb(0,147,60)"
R276,VERNON/JACKSON,7,"rgb(185,51,173)"
R277,PRESIDENT ST,25,"rgb(238,53,46)"
R278,25 ST,R,"rgb(252,204,10)"
R279,JEFFERSON ST,L,"rgb(167,169,172)"
R280,190 ST,A,"rgb(0, 57, 166)"
R281,72 ST,BC,"rgb(255,99,25)"
R282,SPRING ST,CE,"rgb(0, 57, 166)"
R283,LAFAYETTE AVE,C,"rgb(0, 57, 166)"
R284,CLINTON-WASH AV,C,"rgb(0, 57, 166)"
R285,FAR ROCKAWAY,A,"rgb(0, 57, 166)"
R286,MYRTLE-WILLOUGH,G,"rgb(108,190,69)"
R287,CLASSON AVE,G,"rgb(108,190,69)"
R288,7 AV-PARK SLOPE,FG,"rgb(255,99,25)"
R289,FT HAMILTON PKY,FG,"rgb(255,99,25)"
R290,HOUSTON ST,1,"rgb(238,53,46)"
R291,33 ST/RAWSON ST,7,"rgb(185,51,173)"
R292,BAYCHESTER AVE,5,"rgb(0,147,60)"
R293,34 ST-PENN STA,123ACE,"rgb(238,53,46)"
R294,MORGAN AVE,L,"rgb(167,169,172)"
R295,WILSON AVE,L,"rgb(167,169,172)"
R296,163 ST-AMSTERDM,C,"rgb(0, 57, 166)"
R297,FRANKLIN AVE,ACS,"rgb(0, 57, 166)"
R298,NORTHERN BLVD,MR,"rgb(255,99,25)"
R299,BROADWAY,G,"rgb(108,190,69)"
R300,2 AVE,F,"rgb(255,99,25)"
R301,YORK ST,F,"rgb(255,99,25)"
R302,57 ST,F,"rgb(255,99,25)"
R303,21 ST-QNSBRIDGE,F,"rgb(255,99,25)"
R304,RECTOR ST,1,"rgb(238,53,46)"
R306,238 ST,1,"rgb(238,53,46)"
R307,138 ST-GR CONC,45,"rgb(0,147,60)"
R308,MT EDEN AVE,4,"rgb(0,147,60)"
R309,176 ST,4,"rgb(0,147,60)"
R310,111 ST,7,"rgb(185,51,173)"
R311,BOWERY,JZ,"rgb(153,102,51)"
R312,W 8 ST-AQUARIUM,FQ,"rgb(255,99,25)"
R313,BUSHWICK AVE,L,"rgb(167,169,172)"
R314,103 ST,BC,"rgb(255,99,25)"
R315,155 ST,BD,"rgb(255,99,25)"
R316,FLUSHING AVE,G,"rgb(108,190,69)"
R317,CLINTON-WASH AV,G,"rgb(108,190,69)"
R318,FULTON ST,G,"rgb(108,190,69)"
R319,LEXINGTON AVE,F,"rgb(255,99,25)"
R320,CANAL ST,1,"rgb(238,53,46)"
R321,18 ST,1,"rgb(238,53,46)"
R322,SPRING ST,6,"rgb(0,147,60)"
R323,CENTRAL PK N110,23,"rgb(238,53,46)"
R324,116 ST,23,"rgb(238,53,46)"
R325,WHITLOCK AVE,6,"rgb(0,147,60)"
R326,ZEREGA AVE,6,"rgb(0,147,60)"
R327,52 ST-LINCOLN,7,"rgb(185,51,173)"
R328,METS-WILLETS PT,7,"rgb(185,51,173)"
R329,MORRIS PARK,5,"rgb(0,147,60)"
R330,3 AVE,L,"rgb(167,169,172)"
R331,155 ST,C,"rgb(0, 57, 166)"
R332,135 ST,BC,"rgb(255,99,25)"
R333,116 ST,BC,"rgb(255,99,25)"
R334,CATHEDRL-110 ST,BC,"rgb(255,99,25)"
R335,BEACH 67 ST,A,"rgb(0, 57, 166)"
R336,BEACH 60 ST,A,"rgb(0, 57, 166)"
R337,BEACH 44 ST,A,"rgb(0, 57, 166)"
R338,BEACH 36 ST,A,"rgb(0, 57, 166)"
R339,36 ST,MR,"rgb(255,99,25)"
R340,65 ST,MR,"rgb(255,99,25)"
R341,75 AVE,EF,"rgb(0, 57, 166)"
R342,JAMAICA-VAN WYC,E,"rgb(0, 57, 166)"
R343,FRANKLIN ST,1,"rgb(238,53,46)"
R344,145 ST,3,"rgb(238,53,46)"
R345,HARLEM 148 ST,3,"rgb(238,53,46)"
R346,COURT SQ,7,"rgb(185,51,173)"
R347,69 ST-FISK AVE,7,"rgb(185,51,173)"
R348,ATLANTIC AVE,L,"rgb(167,169,172)"
R349,SUTTER AVE,L,"rgb(167,169,172)"
R350,LIVONIA AVE,L,"rgb(167,169,172)"
R352,HEWES ST,JM,"rgb(153,102,51)"
R353,LORIMER ST,JM,"rgb(153,102,51)"
R354,OXFORD-104 ST,A,"rgb(0, 57, 166)"
R355,GREENWOOD-111,A,"rgb(0, 57, 166)"
R356,OZONE PK LEFFRT,A,"rgb(0, 57, 166)"
R357,AQUEDUCT N.COND,A,"rgb(0, 57, 166)"
R358,BEACH 25 ST,A,"rgb(0, 57, 166)"
R359,COURT SQ-23 ST,EGM,"rgb(0, 57, 166)"
R360,VAN ALSTON-21ST,G,"rgb(108,190,69)"
R361,PELHAM PKWY,25,"rgb(238,53,46)"
R362,ALLERTON AVE,25,"rgb(238,53,46)"
R363,BURKE AVE,25,"rgb(238,53,46)"
R364,GUN HILL ROAD,25,"rgb(238,53,46)"
R365,219 ST,25,"rgb(238,53,46)"
R366,225 ST,25,"rgb(238,53,46)"
R367,233 ST,25,"rgb(238,53,46)"
R368,9 AVE,D,"rgb(255,99,25)"
R369,FT HAMILTON PKY,D,"rgb(255,99,25)"
R370,71 ST,D,"rgb(255,99,25)"
R371,79 ST,D,"rgb(255,99,25)"
R372,18 AVE,D,"rgb(255,99,25)"
R373,20 AVE,D,"rgb(255,99,25)"
R374,BAY PKWY,D,"rgb(255,99,25)"
R375,NEW LOTS AVE,L,"rgb(167,169,172)"
R376,EAST 105 ST,L,"rgb(167,169,172)"
R377,FLUSHING AVE,JM,"rgb(153,102,51)"
R378,MYRTLE AVE,JMZ,"rgb(153,102,51)"
R379,KOSCIUSZKO ST,J,"rgb(153,102,51)"
R380,GATES AVE,JZ,"rgb(153,102,51)"
R381,HALSEY ST,J,"rgb(153,102,51)"
R382,GRANT AVE,A,"rgb(0, 57, 166)"
R383,HUDSON-80 ST,A,"rgb(0, 57, 166)"
R384,BOYD-88 ST,A,"rgb(0, 57, 166)"
R385,ROCKAWAY BLVD,A,"rgb(0, 57, 166)"
R386,174 ST,25,"rgb(238,53,46)"
R387,WEST FARMS SQ,25,"rgb(238,53,46)"
R388,E 180 ST,25,"rgb(238,53,46)"
R389,BRONX PARK EAST,25,"rgb(238,53,46)"
R390,8 AVE,N,"rgb(252,204,10)"
R391,FT HAMILTON PKY,N,"rgb(252,204,10)"
R392,18 AVE,N,"rgb(252,204,10)"
R393,20 AVE,N,"rgb(252,204,10)"
R394,BAY PKY-22 AVE,N,"rgb(252,204,10)"
R395,KINGS HWY,N,"rgb(252,204,10)"
R396,AVE U,N,"rgb(252,204,10)"
R397,86 ST,N,"rgb(252,204,10)"
R398,NEW UTRECHT AVE,DN,"rgb(255,99,25)"
R399,25 AVE,D,"rgb(255,99,25)"
R400,BAY 50 ST,D,"rgb(255,99,25)"
R401,CENTRAL AVE,M,"rgb(255,99,25)"
R402,SENECA AVE,M,"rgb(255,99,25)"
R403,FOREST AVE,M,"rgb(255,99,25)"
R404,FRESH POND ROAD,M,"rgb(255,99,25)"
R405,JACKSON AVE,25,"rgb(238,53,46)"
R406,PROSPECT AVE,25,"rgb(238,53,46)"
R407,INTERVALE AV,25,"rgb(238,53,46)"
R408,SIMPSON ST,25,"rgb(238,53,46)"
R409,FREEMAN ST,25,"rgb(238,53,46)"
R411,PARK PLACE,S,"rgb(128,129,131)"
R412,BOTANIC GARDEN,2345S,"rgb(238,53,46)"
R413,KNICKERBOCKER,M,"rgb(255,99,25)"
R414,HOWARD BCH-JFK,A,"rgb(0, 57, 166)"
R415,BROAD CHANNEL,AS,"rgb(0, 57, 166)"
R416,BEACH 90 ST,AS,"rgb(0, 57, 166)"
R417,BEACH 98 ST,AS,"rgb(0, 57, 166)"
R418,BEACH 105 ST,AS,"rgb(0, 57, 166)"
R419,ROCKAWAY PK 116,AS,"rgb(0, 57, 166)"
R420,DITMAS AVE,F,"rgb(255,99,25)"
R421,AVENUE I,F,"rgb(255,99,25)"
R422,BAY PKWY,F,"rgb(255,99,25)"
R423,AVENUE N,F,"rgb(255,99,25)"
R424,AVE P,F,"rgb(255,99,25)"
R425,AVE U,F,"rgb(255,99,25)"
R426,NEPTUNE AVE,F,"rgb(255,99,25)"
R427,MIDDLETOWN ROAD,6,"rgb(0,147,60)"
R428,BUHRE AVE,6,"rgb(0,147,60)"
R429,PELHAM BAY PARK,6,"rgb(0,147,60)"
R430,PELHAM PKWY,5,"rgb(0,147,60)"
R431,EASTCHSTER/DYRE,5,"rgb(0,147,60)"
R432,CHAUNCEY ST,JZ,"rgb(153,102,51)"
R433,ALABAMA AVE,J,"rgb(153,102,51)"
R434,VAN SICLEN AVE,JZ,"rgb(153,102,51)"
R435,CLEVELAND ST,J,"rgb(153,102,51)"
R436,NORWOOD AVE,JZ,"rgb(153,102,51)"
R437,CRESCENT ST,JZ,"rgb(153,102,51)"
R438,RALPH AVE,C,"rgb(0, 57, 166)"
R439,ROCKAWAY AVE,C,"rgb(0, 57, 166)"
R440,LIBERTY AVE,C,"rgb(0, 57, 166)"
R441,VAN SICLEN AVE,C,"rgb(0, 57, 166)"
R442,SHEPHERD AVE,C,"rgb(0, 57, 166)"
R443,170 ST,BD,"rgb(255,99,25)"
R444,NEREID AVE,25,"rgb(238,53,46)"
R445,3 AV 138 ST,6,"rgb(0,147,60)"
R446,BROOK AVE,6,"rgb(0,147,60)"
R447,CYPRESS AVE,6,"rgb(0,147,60)"
R448,E 143/ST MARY'S,6,"rgb(0,147,60)"
R449,E 149 ST,6,"rgb(0,147,60)"
R450,LONGWOOD AVE,6,"rgb(0,147,60)"
R451,WINTHROP ST,25,"rgb(238,53,46)"
R452,72 ST,123,"rgb(238,53,46)"
R453,23 ST-6 AVE,FM,"rgb(255,99,25)"
R454,PROSPECT AVE,R,"rgb(252,204,10)"
R455,25 ST,R,"rgb(252,204,10)"
R456,HOYT ST,23,"rgb(238,53,46)"
R459,ORCHARD BEACH,6,"rgb(0,147,60)"
R460,MARCY AVE,JMZ,"rgb(153,102,51)"
R461,B'WAY-LAFAYETTE,6BDFQ,"rgb(0,147,60)"
R462,CANAL ST,6JNQRWZ,"rgb(0,147,60)"
R463,CANAL ST,6JNQRWZ,"rgb(0,147,60)"
R464,AQUEDUCT TRACK,A,"rgb(0, 57, 166)"
R468,RIT-MANHATTAN,R,"rgb(252,204,10)"
R469,RIT-ROOSEVELT,R,"rgb(252,204,10)"
R535,JFK HOWARD BCH,A,"rgb(0, 57, 166)"
R536,SUTPHIN-ARCHER,E,"rgb(0, 57, 166)"
R540,PATH WTC 2,1,"rgb(238,53,46)"
R541,THIRTY THIRD ST,1,"rgb(238,53,46)"
R542,TWENTY THIRD ST,1,"rgb(238,53,46)"
R543,EXCHANGE PLACE,1,"rgb(238,53,46)"
R544,HARRISON,1,"rgb(238,53,46)"
R545,14TH STREET,1,"rgb(238,53,46)"
R546,PAVONIA/NEWPORT,1,"rgb(238,53,46)"
R547,9TH STREET,1,"rgb(238,53,46)"
R548,CHRISTOPHER ST,1,"rgb(238,53,46)"
R549,NEWARK HW BMEBE,1,"rgb(238,53,46)"
R550,LACKAWANNA,1,"rgb(238,53,46)"
R551,GROVE STREET,1,"rgb(238,53,46)"
R552,JOURNAL SQUARE,1,"rgb(238,53,46)"
R570,72 ST-2 AVE,Q,"rgb(252,204,10)"
R571,86 ST-2 AVE,Q,"rgb(252,204,10)"
R572,96 ST-2 AVE,Q,"rgb(252,204,10)"
