,R015,R018,R023,R025,R027,R029,R035,R041,R049,R050,R051,R054,R055,R079,R080,R081,R086,R097,R099,R113,R116,R171,R175,R178,R179,R188,R227,R236,R257,R290,R302,R319,R322,R463,R542,R543,R544,R570,R571,R572
R015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07002711113533415,-0.07002711113533415,-0.07002711113533415
R018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04176245901894837,-0.04176245901894837,-0.04176245901894837
R023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030180047376862806,0.030180047376862806,0.030180047376862806
R025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04478426910404695,-0.04478426910404695,-0.04478426910404695
R027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0409802214528157,0.0409802214528157,0.0409802214528157
R029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0674647378009237,-0.0674647378009237,-0.0674647378009237
R035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02149017519685287,0.02149017519685287,0.02149017519685287
R041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.044142884986662204,-0.044142884986662204,-0.044142884986662204
R049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03658146989049051,-0.03658146989049051,-0.03658146989049051
R050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05549850942528957,-0.05549850942528957,-0.05549850942528957
R051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11092870663411229,-0.11092870663411229,-0.11092870663411229
R054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029095122700599663,-0.029095122700599663,-0.029095122700599663
R055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06793152836152268,-0.06793152836152268,-0.06793152836152268
R079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04696449353979495,-0.04696449353979495,-0.04696449353979495
R080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06445521985063983,0.06445521985063983,0.06445521985063983
R081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06392407386806204,-0.06392407386806204,-0.06392407386806204
R086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027691480528784937,-0.027691480528784937,-0.027691480528784937
R097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02188214323377506,-0.02188214323377506,-0.02188214323377506
R099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0260926556660751,0.0260926556660751,0.0260926556660751
R113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023650178572397373,-0.023650178572397373,-0.023650178572397373
R116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06227573923091001,-0.06227573923091001,-0.06227573923091001
R171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02554320950898998,0.02554320950898998,0.02554320950898998
R175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05934295702179285,-0.05934295702179285,-0.05934295702179285
R178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12532838662452403,-0.12532838662452403,-0.12532838662452403
R179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2895089025671372,-0.2895089025671372,-0.2895089025671372
R188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.044882268781483874,-0.044882268781483874,-0.044882268781483874
R227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023224562445913983,0.023224562445913983,0.023224562445913983
R236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030313964932947194,0.030313964932947194,0.030313964932947194
R257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029901515116804885,-0.029901515116804885,-0.029901515116804885
R290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025754434087615817,0.025754434087615817,0.025754434087615817
R302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02642455864248363,-0.02642455864248363,-0.02642455864248363
R319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06001079261705859,0.06001079261705859,0.06001079261705859
R322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027129002254970273,-0.027129002254970273,-0.027129002254970273
R463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028329663170009227,-0.028329663170009227,-0.028329663170009227
R542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02187194451929998,0.02187194451929998,0.02187194451929998
R543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05250274440313435,0.05250274440313435,0.05250274440313435
R544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022339375375131053,0.022339375375131053,0.022339375375131053
R570,0.35667570371177804,0.3472541530063162,0.32327331754104577,0.3482614230346823,0.3196732595157281,0.35582157926697455,0.326169941601049,0.3480476283288874,0.3455271566301635,0.3518328364750965,0.3703095688780374,0.3430317075668666,0.35597717612050755,0.34898816451326503,0.3118482600497867,0.35464135795602064,0.3425638268429283,0.340627381077925,0.3246357814446416,0.34121672619079907,0.35409191307696997,0.32481893016366997,0.3531143190072643,0.3751094622081747,0.4298363008557124,0.34829408959382796,0.32559181251802866,0.32322867835568425,0.343300505038935,0.32474852197079473,0.34214151954749455,0.31332973579431384,0.3423763340849901,0.34277655439000304,0.3260426851602333,0.31583241853228855,0.3258868748749563,0.0,0.0,0.0
R571,0.35667570371177804,0.3472541530063162,0.32327331754104577,0.3482614230346823,0.3196732595157281,0.35582157926697455,0.326169941601049,0.3480476283288874,0.3455271566301635,0.3518328364750965,0.3703095688780374,0.3430317075668666,0.35597717612050755,0.34898816451326503,0.3118482600497867,0.35464135795602064,0.3425638268429283,0.340627381077925,0.3246357814446416,0.34121672619079907,0.35409191307696997,0.32481893016366997,0.3531143190072643,0.3751094622081747,0.4298363008557124,0.34829408959382796,0.32559181251802866,0.32322867835568425,0.343300505038935,0.32474852197079473,0.34214151954749455,0.31332973579431384,0.3423763340849901,0.34277655439000304,0.3260426851602333,0.31583241853228855,0.3258868748749563,0.0,0.0,0.0
R572,0.35667570371177804,0.3472541530063162,0.32327331754104577,0.3482614230346823,0.3196732595157281,0.35582157926697455,0.326169941601049,0.3480476283288874,0.3455271566301635,0.3518328364750965,0.3703095688780374,0.3430317075668666,0.35597717612050755,0.34898816451326503,0.3118482600497867,0.35464135795602064,0.3425638268429283,0.340627381077925,0.3246357814446416,0.34121672619079907,0.35409191307696997,0.32481893016366997,0.3531143190072643,0.3751094622081747,0.4298363008557124,0.34829408959382796,0.32559181251802866,0.32322867835568425,0.343300505038935,0.32474852197079473,0.34214151954749455,0.31332973579431384,0.3423763340849901,0.34277655439000304,0.3260426851602333,0.31583241853228855,0.3258868748749563,0.0,0.0,0.0
